State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1619556066.2429953,1.1217804400981375,1.5857595638670459,-1.649487105260172,-0.014527374039918047,0.013694931974970535,0.009986446767294302,0.9997508065126377,-0.00025390480041503904,-0.0007590666621029377,0.00020749275892972992,0.047375783328882225,-9.79090690612793,0.22216102480888367,-0.19954848289489746,0,0,0,-0.014527374039918047,0.013694931974970535,0.009986446767294302,0.9997508065126377,1.1217804400981375,1.5857595638670459,-1.649487105260172,0.0004312673951093281,-0.0014837222838792754,-0.0013860430363765283,0.0008276043802450039,-0.0012016261381218591,-0.0011325564798314678,0.0008966740385353949,0,0,0,0,0.04028118970522727,-0.2208979732718315,-0.05009690601571871,0.09852621796134006,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.2929518,1.1200005812469431,1.5812066843583823,-1.6443397953224888,-0.014481873376857357,0.013655883817590014,0.009969738596966583,0.9997521675360176,0.0026241874289512634,-0.0012972137167155742,0.0008354118591547017,0.1744187055195115,-9.810863494873047,0.3453179597854614,-0.2162889987230301,0,0,0,-0.014481873376857357,0.013655883817590014,0.009969738596966583,0.9997521675360176,1.1200005812469431,1.5812066843583823,-1.6443397953224888,-0.0007210021552362927,-0.001263367220360943,-0.0016350305703789901,0.001411053960371142,-0.0006384227720371727,-0.0009012284471534436,0.001148248285254871,0,0,0,0,0.042208003600603484,-0.22124759790025106,-0.0491473805241002,0.09980530797675434,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.3428802,1.1190485111525543,1.579184175881321,-1.6320383529969806,-0.014374267238765196,0.01363942798189165,0.009959717292418282,0.9997540449916322,0.002458809685409069,-0.0003053556404113769,-0.0011131422096490855,0.1556302797014837,-9.789531707763672,0.1780039519071579,-0.22486713528633118,0,0,0,-0.014374267238765196,0.01363942798189165,0.009959717292418282,0.9997540449916322,1.1190485111525543,1.579184175881321,-1.6320383529969806,-0.0006572932289075279,-0.0016579627716762167,-0.0008543013486312861,0.0008364705264882527,-0.0009399684691128389,-0.000371694027099738,0.0014047449685013534,0,0,0,0,0.03989693676904879,-0.22234594111288028,-0.0472465520596565,0.10083697882227259,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.392946,1.117419879381203,1.5771231818854359,-1.6265005704215498,-0.014325587149235475,0.013622131660345147,0.00994459630423245,0.9997551300624589,0.001887006029933691,-0.0009745984545946121,-5.333437263965561e-05,0.1217245897473447,-9.798630714416504,0.2947777807712555,-0.18344812095165253,0,0,0,-0.014325587149235475,0.013622131660345147,0.00994459630423245,0.9997551300624589,1.117419879381203,1.5771231818854359,-1.6265005704215498,-0.0004296765838711567,-0.001388008273553802,-0.0012762514751554703,0.0010543596856679505,-0.0008295564494867431,-0.0007505324594955851,0.0011333836756591083,0,0,0,0,0.041574975953586106,-0.22232176024116,-0.04861760506458633,0.09944012813015977,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.4438064,1.1171607745088437,1.5771188784281132,-1.6235971860786533,-0.014300225380187468,0.013622378409102255,0.009941990069008257,0.9997555157107275,0.000864559594988823,0.0006877829753290862,-0.0003172339373826976,0.06585641015622204,-9.783245086669922,0.30345451831817627,-0.23965629935264587,179,0,0,0.013497068286258783,0.014418557040182644,-0.9996306889548497,0.018666013506035153,-177.88283922549115,1.5771188784281132,-1.6235971860786536,-0.0006521460471873273,-0.00215690368131016,0.04125,-0.02893758627780001,-0.0012945927732755645,0.029398723170090173,0.0017557296655657246,0,0,0,0,-0.0791528814981878,-0.22398225400601016,0.07316289112342127,0.10222960863124357,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.493063,1.1176816536467176,1.5801942700398364,-1.6167536615023705,-0.014240837356018532,0.0136497388114339,0.009946095908179317,0.9997559493986343,0.0018379220706224442,0.002706256814017892,-0.0001624499881267543,0.18766596927339754,-9.795293807983398,0.2961786985397339,-0.22463467717170715,179,0,0,0.013524945898491235,0.01435941003884989,-0.9996310867964917,0.018670122973461354,-177.88231834635332,1.5801942700398364,-1.6167536615023708,-0.0010421237327480027,-0.0029565738406803262,0.04125,-0.028799708344814316,-0.001722167032693042,0.029536601103075866,0.0024590597909545904,0,0,0,0,-0.08579411331275186,-0.2254348083327001,0.07400376330885722,0.10517303732880547,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.5429862,1.1203098684886175,1.576765159203339,-1.617254690645209,-0.014245234970576993,0.013619451153952952,0.00996866725960121,0.9997560750022806,-0.001496019031405449,-0.0013864549084603786,0.0017637355750799184,0.15449786849483002,-9.800985336303711,0.2924925684928894,-0.29852962493896484,179,0,0,0.013494621018331923,0.014363543179642493,-0.9996310154256559,0.018692694561520028,-177.87969013151138,1.5767651592033387,-1.6172546906452088,0.00029214094524821307,-0.0013200285749489563,0.04125,-0.02927144214566872,-0.0010366885784300545,0.029064867302221464,0.0008301137349827939,0,0,0,0,-0.12317423540576919,-0.2238992719228374,0.12152261721583989,0.09970911373290807,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.593056,1.1314553846073603,1.569015746746773,-1.6258237027827764,-0.014320665535371903,0.013549702762602249,0.01006597462855663,0.9997549701043984,-0.007620815377235413,-0.002136571679547429,-0.0042091844105720515,0.5136175932147969,-9.832465171813965,0.31082743406295776,-0.26172298192977905,179,0,0,0.013424217035284897,0.014438362210459552,-0.9996290614136354,0.018789988583378412,-177.86854461539264,1.5690157467467727,-1.6258237027827769,0.0027436573345479397,-0.0010297466259389773,0.04125,-0.030138184077200616,-0.0016981701753609492,0.028198125370689563,-0.0002418885311501084,0,0,0,0,-0.1270421506265628,-0.22781959911935112,0.11725387499504629,0.09640895948783458,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.6430345,1.1519709807497647,1.57021697826027,-1.5610792154971913,-0.013758329520618215,0.01356340520400952,0.01023744848754833,0.9997609399534164,0.030830781717300415,0.00047244777921214703,-0.003817454303205013,1.7801691419809282,-9.789010047912598,0.44428128004074097,-0.19915013015270233,179,0,0,0.013442826200139948,0.013876167182579568,-0.9996335346626224,0.01896150800927036,-177.84802901925025,1.5702169782602702,-1.5610792154971915,-0.01263740384687233,-0.0019999813767111636,0.04125,-0.024700157745586898,0.00305379658463892,0.03363615170230328,0.0058821973720774665,0,0,0,0,-0.12148892054056111,-0.20798111979050693,0.13985179608104795,0.11957131733099378,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.6929777,1.1987391267219027,1.5723349501317785,-1.5041986338504303,-0.013267796366530459,0.01358154988313419,0.010638987962979853,0.9997631314553822,0.022120041583180428,0.002453491909146309,0.005637397201210261,1.3154293804630512,-9.751043319702148,0.3027408719062805,-0.17030483484268188,179,0,0,0.013465250843353111,0.01338581104667773,-0.9996322220326561,0.019363051319528746,-177.8012608732781,1.5723349501317785,-1.5041986338504307,-0.009153616730876847,-0.0027284018123711886,0.04125,-0.025931862492552263,0.0013070208080634912,0.03240444695533792,0.005165563654722164,0,0,0,0,-0.1814326818068633,-0.2144152354425116,0.17637373281474578,0.11626898745039405,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.7430136,1.3257238178231179,1.567189770954313,-1.5049158901984776,-0.013288585026331937,0.013521876142018647,0.011746371674240166,0.9997512666288992,-0.014281431402564049,0.008224177991688252,0.023267957059144972,1.6336776189020432,-9.786809921264648,0.1510395109653473,-0.1986600160598755,179,0,0,0.013405397961453059,0.013406078169890577,-0.9996106940346828,0.020470289326181064,-177.6742761821769,1.567189770954313,-1.5049158901984776,0.005408330852266676,-0.005039321342233592,0.04125,-0.031080288434214183,-0.005475472003940564,0.027256021013675996,0.001651204583402375,0,0,0,0,-0.2330805046235379,-0.2358548885927268,0.21185806499807114,0.10881412096726004,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.7930582,1.4074036440505968,1.5611597816040867,-1.5438311297638636,-0.013637094794878466,0.013455560823553843,0.012462870390431141,0.9997387930805279,-0.018099989931583405,0.0011691055867783726,0.028610349310040473,1.940905445536811,-10.062342643737793,0.28674885630607605,-0.14031481742858887,179,0,0,0.01333604388520563,0.013753995965272343,-0.9995919684097846,0.021186651909433744,-177.5925963559494,1.5611597816040872,-1.5438311297638636,0.006937328286721601,-0.0022626997256258107,0.04125,-0.03162087066137414,-0.004052686257208004,0.02671543878651604,-0.0008527456176500965,0,0,0,0,-0.28339222714210194,-0.23331974486361262,0.2568095594795071,0.10265566620101776,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.8429906,1.502444740272744,1.5579100623291846,-1.5648909087474143,-0.013831614577562927,0.013413451159748511,0.013294127830141424,0.9997259784217868,-0.006976448189020157,-0.0024802588134109974,0.03498049141228199,2.04864045606735,-9.80771255493164,0.47662481665611267,-0.19171994924545288,179,0,0,0.01329223834101853,0.013948140869763499,-0.9995719002414305,0.022017765869833436,-177.49755525972725,1.5579100623291846,-1.564890908747414,0.0024889057767883173,-0.0008282921484323068,0.04125,-0.03004811580019578,-0.0014656520712107574,0.028288193647694394,-0.0002942700812906352,0,0,0,0,-0.30126867055424633,-0.2272852009691826,0.2880630540673627,0.1019434594822989,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.8930085,1.684875859412585,1.5529165524537016,-1.5521709824513112,-0.0137413493690852,0.013349502348179478,0.01488361791530351,0.9997056786986477,0.006958049881719053,-0.0008889475113749504,0.05349053317070007,3.0910219836700215,-9.873563766479492,0.5475558638572693,-0.22616809606552124,179,0,0,0.013229079666970341,0.013857321046734088,-0.9995377305495902,0.023607018285828965,-177.31512414058744,1.5529165524537016,-1.5521709824513115,-0.003083460036179406,-0.0014529636191175778,0.04125,-0.028077986973395003,6.276732265469742e-05,0.030258322474495176,0.002117568178445477,0,0,0,0,-0.3422835640705854,-0.22384800674977573,0.33916202255102357,0.10939199423021397,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.9429476,1.8190031750836506,1.5470856201390992,-1.5376939342583307,-0.013629870267554906,0.01328456828587634,0.01605138825231667,0.9996900018591368,0.006148127183765173,-0.0019144102673083543,0.055370724437236785,3.193889778091088,-9.730566024780273,0.30539828538894653,-0.24245429039001465,179,0,0,0.013165120903494157,0.013745279540586647,-0.9995118637177054,0.02477460735322945,-177.18099682491635,1.547085620139099,-1.537693934258331,-0.0027580393832701616,-0.001028155788526823,0.04125,-0.028193040548600144,0.0002480982451614259,0.03014326889929004,0.001702130105528468,0,0,0,0,-0.3821037220241361,-0.22144200702099143,0.3846034935974729,0.1067475985943282,0,0,0,0,0,0,0,0
running,attitudeInput,1619556066.9930346,2.0552021462638894,1.545082813781049,-1.5340955340670794,-0.013625522409567808,0.013239542729472885,0.018111292610566116,0.9996554610101199,-0.0012922912868857384,-0.0029589893504083156,0.07120555513858795,4.083970143612114,-9.958690643310547,0.2557468116283417,-0.20509034395217896,179,0,0,0.01312013500326299,0.01374053893103637,-0.9994593483553927,0.02683413185468774,-176.9447978537361,1.5450828137810493,-1.5340955340670792,0.00021914898080873128,-0.0006097054502424122,0.04125,-0.029245635589155078,-0.0005086077236027972,0.0290906738587351,0.0003536459931828215,0,0,0,0,-0.40811569529172986,-0.22335946693113248,0.4029687953298793,0.10306069596928193,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.0430622,2.228272409090421,1.5419385365680809,-1.5485286642071818,-0.01377088013821684,0.013189048351933295,0.019622375289625148,0.9996256170445926,-0.007600769590139389,-0.006222131775975227,0.08004046106100082,4.620385811041701,-9.652161598205566,0.2616327106952667,-0.25314050912857056,179,0,0,0.013068374079015555,0.013885450483930428,-0.9994163190095924,0.028344896561923984,-176.7717275909096,1.5419385365680809,-1.548528664207182,0.002743715040233242,0.0006766388658582846,0.04125,-0.03013820447924131,-0.0004915938248334588,0.028198104968648868,-0.001448505685758989,0,0,0,0,-0.4499942726868464,-0.22319559929837185,0.44341244893476267,0.09434245354628809,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.0930974,2.4153343924911077,1.5388623423265733,-1.5613286682688503,-0.013903486602895346,0.013137342597688603,0.021255273576580424,0.9995910747075221,-0.006064313653409481,-0.0015871656334996223,0.08808377259731293,5.059592364314799,-9.751585006713867,0.19265255331993103,-0.24137911200523376,179,0,0,0.01301551309854622,0.014017600687261201,-0.9993675284429219,0.02997743123818533,-176.5846656075089,1.5388623423265733,-1.56132866826885,0.002130332369949228,-0.0011945947397434395,0.04125,-0.029921340956431244,-0.0015978922737285221,0.028414968491458935,9.151980875621269e-05,0,0,0,0,-0.4861317057764735,-0.22646191529742987,0.48648606584513554,0.09908607136609199,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.1429775,2.822883856177991,1.5424843331462728,-1.5741152767308169,-0.014062423987164795,0.013116635348290896,0.024812101073627836,0.9995071594286142,0.000467363555431366,0.0003617209320152179,0.09702124321222305,5.559010888921335,-9.78488540649414,0.31866180896759033,-0.2382686585187912,179,0,0,0.012993419664891271,0.014176351317135127,-0.999252577577836,0.03353339101248014,-176.17711614382202,1.5424843331462725,-1.5741152767308173,-0.00048183709288875803,-0.001994868181634802,0.04125,-0.028997799586040665,-0.0012402296809028224,0.029338509861849518,0.0015809399567116742,0,0,0,0,-0.5202665950923423,-0.2265121249194416,0.5090586535292667,0.10154566335636592,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.1950712,3.050597438303305,1.542749204594159,-1.5767142435663397,-0.014111190273202446,0.01309036736805104,0.026798575103742853,0.9994555282570866,-0.0021214468437433243,-0.0023991499303877353,0.10334919267654419,5.924314913919477,-9.837430953979492,0.23780468106269836,-0.3002069890499115,179,0,0,0.012966727124129383,0.01422488651784,-0.9991836133361248,0.03551933884249983,-175.9494025616967,1.542749204594159,-1.5767142435663397,0.0005542928663430458,-0.0008968542485651395,0.04125,-0.029364126846222336,-0.0008301438431736268,0.028972182601667843,0.00043819959861912927,0,0,0,0,-0.5413041971537162,-0.22465273683288603,0.5482596234678929,0.09651037714706263,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.2429872,3.287901817680542,1.5419020985352627,-1.5726970767193635,-0.014103022495990259,0.013054740842685384,0.02886770356408348,0.9993984861850373,0.0018984310296177864,-0.0015972057565152645,0.10834638648986816,6.209417931054285,-9.619053840637207,0.3133295178413391,-0.14214445650577545,179,0,0,0.012931173231710433,0.014216408155493455,-0.9991085171131031,0.03758789073710221,-175.71209818231947,1.541902098535263,-1.5726970767193638,-0.0010528513709638985,-0.0012165253925720757,0.04125,-0.028795915551950026,-0.0004879741825782816,0.029540393895940154,0.0012324525265684065,0,0,0,0,-0.5761620620908455,-0.22436443451601804,0.5875929275307636,0.09976225095593609,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.2930012,3.666639300578086,1.543829938637782,-1.5771718117842044,-0.014185649713533808,0.013023613305668126,0.03217139193952863,0.9992968299656226,-0.0019105330142378807,-0.0004059246250465512,0.10984373712301254,6.294577415636207,-9.729866027832031,0.21080216765403748,-0.20791231095790863,179,0,0,0.01289932583058738,0.014298760591288985,-0.9989780350105618,0.04089056621160974,-175.33336069942192,1.5438299386377823,-1.5771718117842046,0.0004714570380810951,-0.001703785802127345,0.04125,-0.029334839958277723,-0.0013714437287062435,0.029001469489612457,0.0010380732600409751,0,0,0,0,-0.615072177587827,-0.22459675288865882,0.6037678940337821,0.09775885833461394,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.343662,3.9396514202441453,1.5463173856474384,-1.5814675146625823,-0.014254837619946708,0.013010174423052603,0.03455287951470678,0.9992165098131401,-0.0015205109524726867,0.001248526505842805,0.12061497443675995,6.911648287342184,-9.717373847961426,0.3221395015716553,-0.1517864316701889,179,0,0,0.012885283688961956,0.01436782858835221,-0.9988769357805609,0.04327126219037644,-175.06034857975587,1.5463173856474386,-1.581467514662582,0.0003157669062758205,-0.0023745804366759457,0.04125,-0.02927979518429606,-0.0017907223895974422,0.029056514263594124,0.0015674414688955113,0,0,0,0,-0.6306739016683701,-0.22584415798605745,0.6400446359532389,0.09958267027092615,0,0,0,0,0,0,0,0
running,attitudeInput,1619556067.3931165,4.362560197664968,1.543742286111176,-1.577880004485042,-0.014270626270368084,0.012936222881374965,0.038239616288831865,0.9990829470617031,0.000760002803504467,-0.0032606417055279016,0.12326941513776779,7.065421819159543,-9.619463920593262,0.27951735258102417,-0.17425376176834106,179,0,0,0.01281119718291405,0.014382971296836546,-0.9987112056754517,0.046956693044770285,-174.63743980233505,1.543742286111176,-1.5778800044850416,-0.0005947571685840712,-0.0005728894528599135,0.04125,-0.028957876310412536,-0.00019481560345494518,0.029378433137477646,0.0006153724305200515,0,0,0,0,-0.6653580872673123,-0.22183012663850693,0.6775474843542967,0.09498981572549127,0,0,0,0,0,0,0,0
