290.56971764564514,-1913.0,-1936.3,-1925.1,-1924.9,
290.66349935531616,-1880.7,-1906.8,-1903.5,-1893.7,
290.75580072402954,-1846.7,-1872.5,-1854.2,-1863.6,
290.84139943122864,-1819.7,-1841.2,-1831.6,-1822.1,
290.92679810523987,-1783.0,-1816.5,-1801.3,-1789.8,
291.01218914985657,-1758.4,-1788.7,-1772.0,-1760.2,
291.09747409820557,-1728.2,-1753.7,-1746.9,-1749.3,
291.18394351005554,-1706.7,-1729.9,-1713.8,-1713.6,
291.2699966430664,-1665.9,-1691.9,-1691.2,-1669.3,
291.35531663894653,-1640.7,-1670.2,-1648.7,-1652.3,
291.44138169288635,-1604.2,-1626.2,-1621.7,-1619.3,
291.52673959732056,-1583.0,-1602.3,-1595.0,-1587.5,
291.61316895484924,-1558.5,-1568.7,-1571.3,-1557.5,
291.69863748550415,-1524.8,-1541.1,-1546.9,-1525.8,
291.78419828414917,-1488.5,-1519.9,-1504.2,-1497.8,
291.86944556236267,-1466.6,-1479.1,-1475.4,-1477.3,
291.95454573631287,-1447.0,-1458.8,-1449.9,-1443.7,
292.0399992465973,-1414.4,-1453.7,-1419.0,-1422.5,
292.1263382434845,-1386.9,-1407.7,-1387.0,-1390.4,
292.21389293670654,-1347.3,-1379.3,-1366.4,-1357.0,
292.3007564544678,-1331.6,-1337.9,-1327.6,-1336.3,
292.38685870170593,-1296.0,-1307.3,-1300.7,-1299.9,
292.4832022190094,-1265.8,-1275.2,-1269.6,-1267.1,
292.5693063735962,-1234.0,-1250.7,-1245.4,-1240.9,
292.65561509132385,-1211.8,-1228.1,-1207.8,-1211.3,
292.7421004772186,-1174.8,-1193.2,-1188.1,-1184.5,
292.8277966976166,-1144.2,-1171.1,-1156.6,-1158.3,
292.9131419658661,-1130.8,-1135.7,-1128.7,-1123.0,
292.99830317497253,-1098.0,-1118.0,-1102.0,-1105.5,
293.0839099884033,-1072.4,-1084.6,-1080.2,-1071.1,
293.1693699359894,-1040.8,-1061.9,-1045.9,-1044.3,
293.2701163291931,-1015.9,-1019.1,-1014.9,-1006.1,
293.36187982559204,-976.1,-990.1,-981.6,-977.1,
293.4474980831146,-943.7,-959.9,-956.7,-952.0,
293.53282594680786,-918.4,-925.6,-922.7,-917.3,
293.62424635887146,-888.4,-899.0,-893.1,-889.8,
293.70963644981384,-854.6,-868.5,-859.3,-856.7,
293.7951440811157,-833.5,-839.7,-837.5,-827.4,
293.88042521476746,-804.4,-807.7,-802.3,-800.1,
293.96623253822327,-771.3,-783.8,-772.3,-772.0,
294.05647826194763,-741.3,-749.6,-744.7,-738.9,
294.14187693595886,-710.2,-721.4,-714.6,-707.2,
294.2278287410736,-682.6,-687.8,-684.8,-676.2,
294.31320571899414,-651.7,-658.2,-654.4,-649.1,
294.39883255958557,-626.3,-628.3,-624.5,-623.9,
294.4851369857788,-595.1,-602.3,-593.3,-592.8,
294.57300901412964,-571.2,-572.2,-568.3,-563.5,
294.65864634513855,-540.4,-544.5,-538.5,-535.9,
294.7466251850128,-511.4,-518.0,-511.1,-508.3,
294.8323998451233,-485.5,-488.1,-484.9,-478.4,
294.9176173210144,-455.9,-460.3,-455.8,-453.0,
295.0034599304199,-429.7,-427.0,-425.8,-422.1,
295.0888726711273,-400.6,-402.8,-397.2,-393.1,
295.1747660636902,-370.0,-374.7,-370.0,-365.0,
295.25969409942627,-343.7,-343.5,-341.2,-336.9,
295.3452146053314,-317.1,-316.1,-312.4,-310.1,
295.43009662628174,-290.5,-288.8,-286.4,-280.8,
295.51530623435974,-262.5,-259.6,-256.6,-254.9,
295.6007299423218,-234.7,-232.3,-228.3,-226.8,
295.6872215270996,-207.4,-205.4,-201.8,-198.4,
295.7724244594574,-179.5,-178.6,-175.9,-170.1,
295.8570821285248,-153.7,-151.6,-147.2,-145.9,
295.94220757484436,-125.0,-122.4,-118.0,-117.2,
296.0269830226898,-91.4,-91.9,-88.0,-87.3,
296.1115219593048,-68.0,-59.9,-58.7,-60.0,
296.1962673664093,-15.4,-25.9,-22.8,-20.5,
296.28173303604126,6.5,9.1,9.1,9.2,
296.36645245552063,17.8,13.2,30.7,12.4,
296.45138669013977,19.5,13.3,18.3,14.5,
296.5359859466553,29.4,29.0,25.7,33.4,
296.62081837654114,56.2,55.9,53.7,65.3,
296.70696234703064,89.8,87.9,92.1,99.2,
296.7933578491211,124.8,124.6,128.7,132.7,
296.8783724308014,157.1,155.0,158.9,163.4,
296.9633264541626,186.2,185.6,190.7,192.4,
297.0488579273224,214.9,213.7,217.5,221.2,
297.1337728500366,240.8,242.1,245.8,249.1,
297.2193729877472,269.0,270.5,272.5,276.7,
297.3045859336853,297.4,297.9,301.0,304.6,
297.3897099494934,324.6,326.2,331.1,333.9,
297.4809105396271,355.0,358.1,361.9,364.5,
297.5753231048584,385.1,391.7,395.6,396.1,
297.66113352775574,414.2,420.2,425.3,426.0,
297.7462019920349,442.9,446.6,449.0,452.2,
297.8315598964691,469.2,474.7,478.5,480.6,
297.91634607315063,494.7,502.1,504.8,505.7,
298.0027573108673,523.3,530.8,533.1,535.3,
298.08806228637695,550.9,559.6,563.5,564.0,
298.18200182914734,579.4,587.1,588.7,592.4,
298.26677203178406,606.4,614.8,618.3,622.0,
298.35168409347534,635.3,640.5,648.5,649.2,
298.4365870952606,658.6,668.7,671.3,677.2,
298.52284121513367,688.9,696.3,703.4,704.7,
298.607941865921,717.6,730.9,731.1,735.9,
298.6928160190582,748.4,759.5,754.8,760.8,
298.7786054611206,775.2,788.0,789.8,789.6,
298.86381912231445,801.7,813.5,814.9,822.0,
298.9490568637848,834.6,846.2,847.6,851.3,
299.03391456604004,856.0,869.0,870.8,874.1,
299.1186909675598,881.9,900.2,901.7,905.3,
299.20427560806274,913.8,924.8,928.1,933.0,
299.2896852493286,938.5,954.6,952.0,958.1,
299.3745777606964,964.9,977.3,983.7,983.7,
299.4592282772064,992.3,1007.7,1009.5,1012.1,
299.54390263557434,1019.5,1034.9,1037.5,1042.7,
299.6387777328491,1050.7,1065.2,1069.4,1071.8,
299.7263448238373,1081.0,1093.4,1095.3,1097.5,
299.8138930797577,1107.9,1121.9,1120.7,1118.1,
299.899507522583,1133.0,1145.6,1151.2,1152.0,
299.98551750183105,1159.1,1173.3,1188.5,1191.2,
300.07061862945557,1187.2,1205.9,1207.8,1205.3,
300.15656661987305,1212.7,1229.4,1229.9,1228.8,
300.2414376735687,1232.6,1255.8,1258.3,1269.0,
300.3294951915741,1265.5,1294.9,1287.0,1292.4,
300.4159564971924,1302.1,1322.6,1317.6,1311.0,
300.50107741355896,1321.3,1346.7,1348.2,1341.5,
300.5859296321869,1346.6,1378.2,1372.4,1378.2,
300.6706078052521,1379.9,1400.2,1391.1,1400.8,
300.75743079185486,1408.6,1419.6,1430.4,1425.2,
300.8424825668335,1439.7,1445.7,1442.2,1448.4,
300.94042587280273,1465.8,1483.3,1484.3,1496.0,
301.0252158641815,1504.0,1511.6,1511.5,1516.7,
301.1158242225647,1519.8,1540.9,1532.5,1539.0,
301.2016272544861,1547.8,1568.4,1573.3,1564.0,
301.28700041770935,1568.9,1595.9,1596.6,1591.8,
301.3724801540375,1603.5,1619.6,1612.7,1627.3,
301.46296191215515,1619.8,1651.3,1641.5,1637.6,
301.54887413978577,1656.3,1679.8,1684.0,1681.4,
301.6393120288849,1687.8,1696.4,1703.8,1703.1,
301.72470808029175,1704.4,1740.0,1733.2,1734.6,
301.8099868297577,1740.9,1763.2,1760.4,1759.2,
301.895325422287,1762.4,1782.9,1782.0,1789.8,
301.9837749004364,1793.4,1813.1,1810.1,1816.4,
302.0690207481384,1815.2,1846.1,1845.6,1848.0,
302.1547882556915,1846.7,1865.1,1870.7,1875.0,
302.23959493637085,1872.6,1894.0,1901.8,1898.9,
302.33293747901917,1901.7,1926.7,1925.3,1926.2,
302.41864919662476,1926.2,1949.9,1949.3,1954.0,
302.50336718559265,1960.7,1983.6,1978.7,1979.0,
302.5882759094238,1985.7,2003.3,2014.6,2016.3,
302.6736309528351,2018.0,2038.2,2043.6,2037.0,
302.75891375541687,2045.7,2067.8,2065.0,2064.7,
302.8439884185791,2071.8,2097.6,2090.6,2093.6,
302.9303820133209,2095.1,2118.5,2123.6,2117.7,
303.0154776573181,2128.5,2144.8,2146.7,2152.1,
303.10659646987915,2148.3,2174.0,2176.4,2183.2,
303.1921260356903,2186.9,2200.7,2206.2,2203.2,
303.2798945903778,2201.8,2234.8,2229.0,2229.8,
303.36623549461365,2228.7,2261.7,2253.7,2264.0,
303.4527356624603,2262.7,2281.6,2289.6,2288.5,
303.5387542247772,2287.8,2313.0,2315.1,2319.0,
303.6256515979767,2308.7,2346.7,2336.8,2343.5,
303.7105414867401,2339.9,2369.9,2368.8,2371.2,
303.7953338623047,2374.4,2397.9,2395.8,2395.6,
303.8811845779419,2391.0,2424.0,2421.6,2424.4,
303.96750235557556,2424.6,2457.3,2459.3,2455.4,
304.05276703834534,2454.0,2479.3,2478.9,2481.5,
304.13958954811096,2482.2,2506.7,2509.7,2505.8,
304.22428584098816,2504.5,2535.1,2537.4,2537.0,
304.30979108810425,2534.4,2564.8,2570.5,2562.9,
304.40316462516785,2567.8,2595.2,2588.6,2595.2,
304.4880931377411,2594.6,2622.1,2623.3,2622.8,
304.5844659805298,2620.5,2654.2,2654.9,2653.6,
304.6700346469879,2649.4,2680.5,2681.7,2680.3,
304.75546622276306,2675.5,2713.4,2709.8,2699.9,
304.8484528064728,2707.9,2746.3,2737.7,2742.7,
304.93439650535583,2735.9,2771.3,2765.8,2767.2,
305.0194442272186,2763.5,2800.4,2797.4,2791.9,
305.10446095466614,2792.3,2826.0,2819.2,2824.4,
305.1905755996704,2813.7,2854.3,2853.5,2852.8,
305.27587509155273,2845.2,2884.3,2880.4,2875.6,
305.3612713813782,2872.7,2912.5,2907.0,2907.8,
305.446875333786,2903.1,2939.7,2933.1,2931.2,
305.5318138599396,2921.2,2957.6,2955.7,2947.0,
305.61746048927307,2923.4,2962.9,2949.7,2945.3,
305.7040493488312,2918.4,2957.6,2950.2,2945.3,
305.7890269756317,2920.9,2958.0,2942.8,2942.6,
305.8743996620178,2903.4,2947.3,2940.4,2933.7,
305.95948100090027,2895.5,2926.0,2924.0,2915.5,
306.0441598892212,2873.6,2920.0,2907.3,2897.2,
306.1292371749878,2855.5,2897.8,2879.0,2874.8,
306.221045255661,2837.4,2876.7,2861.5,2858.1,
306.3065013885498,2812.7,2845.8,2840.4,2828.4,
306.39158034324646,2789.3,2826.8,2811.0,2812.5,
306.4765193462372,2767.4,2803.2,2784.0,2777.2,
306.56169843673706,2739.6,2775.3,2762.7,2762.0,
306.64663219451904,2706.5,2752.0,2738.1,2729.7,
306.73160099983215,2685.0,2718.5,2708.1,2700.1,
306.8175210952759,2659.2,2692.4,2686.8,2677.1,
306.90246295928955,2622.0,2666.1,2650.2,2641.5,
306.9885332584381,2605.2,2628.9,2618.0,2612.5,
307.0743155479431,2561.4,2595.9,2582.3,2580.5,
307.1591331958771,2538.6,2574.0,2566.0,2553.9,
307.24507093429565,2512.6,2547.5,2527.6,2530.2,
307.329886674881,2473.1,2511.9,2498.7,2486.9,
307.4159438610077,2445.9,2475.1,2463.6,2462.4,
307.50123023986816,2415.2,2445.4,2449.0,2431.1,
307.5888431072235,2397.6,2414.7,2398.8,2396.3,
307.67396903038025,2353.2,2391.9,2376.2,2364.9,
307.7594060897827,2325.4,2360.2,2341.5,2336.8,
307.84512424468994,2288.5,2320.5,2309.7,2307.3,
307.9318549633026,2263.6,2295.0,2281.3,2277.1,
308.017605304718,2232.6,2264.6,2247.1,2248.1,
308.10338854789734,2198.5,2231.6,2216.9,2211.8,
308.1885094642639,2170.6,2205.5,2187.7,2185.2,
308.2750675678253,2133.6,2165.1,2160.3,2151.9,
308.3607232570648,2108.6,2138.6,2129.4,2112.8,
308.44605779647827,2078.5,2107.0,2095.5,2088.8,
308.5315833091736,2044.6,2071.6,2067.2,2059.9,
308.6202645301819,2017.9,2045.8,2036.6,2032.4,
308.7064402103424,1990.1,2009.1,1998.6,1990.8,
308.79168820381165,1962.9,1979.0,1967.5,1971.7,
308.8764638900757,1923.3,1948.1,1944.3,1943.2,
308.9631390571594,1895.0,1918.3,1907.6,1909.1,
309.047833442688,1872.0,1891.1,1885.3,1874.4,
309.1329207420349,1840.7,1864.1,1854.8,1855.5,
309.2199113368988,1803.8,1825.3,1818.7,1814.7,
309.306236743927,1777.5,1808.4,1792.9,1786.6,
309.3916256427765,1755.9,1778.0,1755.9,1766.7,
309.48357248306274,1718.0,1753.2,1734.3,1723.8,
309.5691647529602,1687.4,1704.8,1700.4,1699.9,
309.6553132534027,1673.8,1682.3,1670.2,1675.6,
309.7406041622162,1628.7,1647.5,1646.6,1641.5,
309.82613348960876,1605.1,1631.1,1626.1,1612.6,
309.9135332107544,1576.2,1596.8,1594.1,1575.3,
310.00577116012573,1552.4,1572.6,1552.4,1556.3,
310.0911169052124,1518.5,1546.4,1517.0,1519.9,
310.17653369903564,1483.1,1505.1,1512.5,1493.8,
310.26348519325256,1459.0,1470.9,1485.6,1464.6,
310.34868335723877,1427.6,1463.6,1441.0,1429.6,
310.43487000465393,1408.7,1416.4,1407.4,1415.0,
310.52025723457336,1385.5,1390.9,1376.8,1381.3,
310.6067659854889,1348.7,1361.1,1351.6,1346.6,
310.6927001476288,1315.4,1332.9,1328.8,1314.4,
310.778911113739,1279.4,1303.4,1290.7,1288.5,
310.8636541366577,1259.9,1282.1,1265.3,1261.6,
310.95286560058594,1229.9,1242.4,1236.8,1233.6,
311.0380244255066,1191.5,1208.1,1198.6,1201.0,
311.12379455566406,1168.0,1184.1,1178.5,1168.0,
311.2088932991028,1145.6,1157.7,1142.1,1135.3,
311.2944931983948,1112.6,1129.4,1110.3,1110.5,
311.37964367866516,1084.3,1092.5,1094.5,1081.2,
311.4660918712616,1057.7,1068.4,1065.8,1053.3,
311.5516757965088,1019.3,1031.8,1028.3,1029.7,
311.6369888782501,995.6,1008.4,1003.0,996.2,
311.7266755104065,960.4,979.3,966.3,970.3,
311.8119993209839,939.7,946.6,939.7,937.5,
311.8972716331482,911.5,918.5,916.9,906.7,
311.98241209983826,881.8,886.7,886.5,878.2,
312.0719587802887,851.1,856.6,855.5,848.1,
312.1569004058838,821.7,825.8,822.2,817.7,
312.24552965164185,792.1,794.5,789.7,785.4,
312.3312747478485,759.8,763.7,761.2,755.9,
312.4305953979492,732.1,734.7,727.7,728.3,
312.51623153686523,699.5,701.4,695.8,689.9,
312.6115884780884,667.9,676.8,664.0,663.7,
312.69740748405457,637.0,639.9,638.1,633.3,
312.79135036468506,607.1,608.1,602.6,603.5,
312.8768813610077,573.4,578.6,573.7,568.5,
312.9627387523651,546.4,547.1,545.9,541.5,
313.04855036735535,515.2,520.7,512.9,511.1,
313.1336636543274,487.2,489.7,485.4,481.0,
313.21907591819763,460.9,464.3,458.1,453.7,
313.3040955066681,433.7,432.3,427.1,425.5,
313.38903617858887,403.7,405.0,400.1,396.9,
313.4750587940216,378.0,375.6,372.2,370.0,
313.56866335868835,345.6,346.4,341.9,339.6,
313.6535427570343,319.9,318.3,315.9,311.3,
313.7458460330963,291.0,290.7,285.0,281.1,
313.83092999458313,262.2,257.6,257.1,254.6,
313.92542123794556,234.5,232.4,227.6,224.1,
314.01044821739197,206.7,204.4,201.2,198.8,
314.1070945262909,176.5,176.7,169.8,165.3,
314.1932439804077,146.3,145.1,142.8,140.3,
314.28946352005005,122.2,117.4,109.1,110.9,
314.3747224807739,86.6,81.7,81.8,82.5,
314.46435284614563,66.0,51.5,36.2,23.2,
314.5495882034302,10.4,16.9,8.2,7.4,
314.64089727401733,-10.8,-9.6,-24.9,-20.7,
314.72660183906555,-21.1,-18.0,-17.0,-18.3,
314.81155800819397,-23.1,-18.3,-27.5,-18.2,
314.9070839881897,-43.0,-36.1,-46.4,-46.5,
314.9941465854645,-76.5,-68.2,-78.3,-81.2,
315.0794839859009,-111.3,-108.5,-114.4,-117.8,
315.1650912761688,-142.1,-142.1,-145.5,-150.7,
315.25031995773315,-175.9,-173.7,-179.1,-181.0,
315.33569717407227,-206.3,-203.3,-210.2,-211.7,
315.4234969615936,-234.3,-235.3,-238.9,-243.5,
315.50985193252563,-264.0,-265.8,-270.3,-272.8,
315.5961697101593,-294.0,-296.8,-299.7,-304.2,
315.6820948123932,-322.3,-327.4,-331.6,-334.3,
315.7692060470581,-355.2,-356.7,-361.6,-365.7,
315.8555278778076,-382.0,-388.4,-390.8,-394.7,
315.94291043281555,-413.3,-418.4,-422.6,-424.3,
316.0277636051178,-441.7,-448.2,-449.4,-454.1,
316.11473298072815,-470.1,-476.4,-482.2,-483.3,
316.2002446651459,-502.1,-506.8,-508.8,-513.5,
316.2865107059479,-526.9,-539.4,-538.9,-539.7,
316.3712294101715,-559.4,-565.5,-571.5,-571.4,
316.4560716152191,-588.5,-594.8,-597.4,-597.7,
316.54337453842163,-614.1,-624.1,-622.7,-627.0,
316.6292304992676,-643.4,-651.5,-656.5,-655.4,
316.72259736061096,-671.5,-677.9,-685.3,-688.8,
316.80735182762146,-701.7,-714.8,-721.6,-718.0,
316.8920302391052,-735.2,-742.3,-742.3,-748.1,
316.97659516334534,-762.9,-773.9,-776.2,-774.4,
317.06111907958984,-789.6,-799.6,-801.5,-799.5,
317.14675974845886,-816.3,-829.2,-829.8,-833.5,
317.231947183609,-847.6,-855.7,-857.3,-854.7,
317.31737422943115,-872.5,-889.0,-884.5,-881.2,
317.40201234817505,-893.7,-915.0,-914.3,-918.5,
317.48673605918884,-927.0,-936.3,-937.4,-941.5,
317.57148146629333,-954.2,-968.7,-967.0,-964.7,
317.6565067768097,-983.7,-1001.7,-994.6,-998.0,
317.7434730529785,-1008.9,-1022.5,-1021.4,-1027.1,
317.82981276512146,-1031.0,-1055.0,-1048.6,-1054.1,
317.9211230278015,-1064.2,-1082.1,-1084.3,-1084.9,
318.0062987804413,-1096.5,-1110.3,-1107.6,-1111.5,
318.091579914093,-1124.9,-1134.9,-1132.6,-1139.3,
318.17642736434937,-1144.5,-1177.6,-1165.7,-1168.6,
318.26643538475037,-1174.3,-1187.6,-1189.3,-1195.5,
318.3513584136963,-1203.0,-1219.5,-1221.1,-1222.5,
318.4395446777344,-1240.2,-1250.6,-1247.4,-1249.7,
318.52597856521606,-1262.4,-1279.3,-1281.4,-1276.1,
318.6118278503418,-1281.3,-1313.0,-1304.2,-1307.6,
318.69682908058167,-1313.2,-1333.3,-1327.7,-1335.8,
318.78145837783813,-1342.1,-1363.2,-1371.9,-1366.4,
318.86640763282776,-1370.6,-1389.5,-1388.3,-1394.3,
318.9530050754547,-1402.9,-1417.8,-1409.3,-1419.9,
319.03890919685364,-1415.0,-1431.9,-1422.2,-1439.3,
319.1239609718323,-1455.7,-1473.5,-1476.3,-1475.2,
319.20891070365906,-1481.5,-1495.9,-1494.0,-1497.2,
319.2940354347229,-1506.5,-1527.9,-1519.0,-1533.9,
319.3798565864563,-1519.8,-1567.2,-1545.8,-1551.1,
319.4741563796997,-1552.5,-1571.6,-1578.0,-1578.5,
319.5649814605713,-1591.6,-1605.7,-1608.4,-1605.9,
319.65141224861145,-1620.5,-1640.5,-1635.3,-1639.1,
319.7370433807373,-1635.8,-1661.5,-1662.6,-1664.8,
319.82249188423157,-1673.1,-1688.1,-1681.5,-1691.2,
319.90819668769836,-1686.2,-1711.0,-1712.8,-1716.9,
319.9940857887268,-1715.2,-1737.6,-1738.2,-1747.7,
320.07997846603394,-1747.9,-1759.0,-1762.6,-1764.9,
320.16567945480347,-1767.7,-1794.3,-1789.5,-1799.2,
320.2512719631195,-1798.0,-1816.5,-1815.6,-1816.8,
320.3367304801941,-1825.6,-1839.6,-1841.0,-1848.1,
320.4294271469116,-1856.2,-1871.9,-1870.2,-1877.2,
320.5151228904724,-1880.6,-1897.0,-1899.6,-1899.2,
320.60095143318176,-1908.0,-1921.3,-1927.7,-1926.3,
320.6864564418793,-1932.5,-1953.0,-1954.3,-1955.3,
320.7721993923187,-1951.8,-1975.4,-1975.5,-1984.4,
320.8577814102173,-1984.0,-2008.5,-2001.1,-2010.4,
320.9437153339386,-2010.5,-2030.8,-2026.8,-2035.9,
321.0288128852844,-2039.1,-2050.7,-2048.9,-2058.3,
321.11407446861267,-2060.2,-2086.8,-2075.6,-2077.9,
321.1996338367462,-2084.8,-2111.8,-2109.6,-2108.0,
321.28594994544983,-2103.9,-2127.1,-2137.0,-2139.0,
321.3720688819885,-2139.5,-2160.4,-2164.6,-2166.7,
321.4586913585663,-2159.2,-2185.2,-2182.2,-2188.0,
321.54469895362854,-2185.6,-2214.7,-2209.0,-2212.1,
321.6301803588867,-2215.0,-2241.4,-2237.6,-2239.4,
321.71580052375793,-2246.6,-2263.6,-2262.4,-2273.1,
321.80250000953674,-2266.1,-2298.5,-2295.1,-2295.2,
321.88995361328125,-2298.4,-2322.7,-2322.4,-2329.5,
321.9757251739502,-2323.6,-2353.0,-2349.3,-2343.7,
322.06053280830383,-2352.4,-2377.3,-2372.1,-2378.1,
322.14634251594543,-2377.6,-2404.4,-2402.8,-2401.7,
322.23255491256714,-2406.0,-2441.0,-2429.6,-2438.0,
322.3258697986603,-2432.5,-2456.3,-2457.9,-2462.0,
322.411509513855,-2458.5,-2486.7,-2484.0,-2483.4,
322.4977853298187,-2486.4,-2516.1,-2510.3,-2511.7,
322.58374190330505,-2518.0,-2539.1,-2537.7,-2535.9,
322.6694905757904,-2538.5,-2566.5,-2572.8,-2573.6,
322.7550759315491,-2556.4,-2596.7,-2586.1,-2588.7,
322.84048557281494,-2583.7,-2622.9,-2619.7,-2619.3,
322.9257481098175,-2612.4,-2648.6,-2645.3,-2642.2,
323.01131200790405,-2644.3,-2672.5,-2680.8,-2671.8,
323.10212874412537,-2669.6,-2708.4,-2701.6,-2697.4,
323.1878478527069,-2697.0,-2731.3,-2725.9,-2728.5,
323.27357816696167,-2723.3,-2753.4,-2761.9,-2748.0,
323.35955929756165,-2752.7,-2786.5,-2778.7,-2776.0,
323.4451389312744,-2777.7,-2812.9,-2809.3,-2810.1,
323.5306787490845,-2806.6,-2836.9,-2832.2,-2834.4,
323.62117862701416,-2827.3,-2867.2,-2865.0,-2865.7,
323.7183051109314,-2861.2,-2898.5,-2903.3,-2894.3,
323.8034906387329,-2891.9,-2933.4,-2925.0,-2921.0,
323.8888530731201,-2920.1,-2956.7,-2941.3,-2947.4,
323.9739317893982,-2924.7,-2966.2,-2957.3,-2946.8,
324.059015750885,-2924.6,-2971.5,-2955.8,-2953.7,
324.1528534889221,-2923.4,-2959.4,-2946.2,-2942.9,
324.24402499198914,-2912.5,-2952.1,-2947.0,-2935.9,
324.33538150787354,-2900.9,-2932.5,-2927.7,-2922.8,
324.42069578170776,-2882.4,-2924.6,-2911.0,-2903.5,
324.5086507797241,-2871.9,-2908.3,-2892.9,-2885.9,
324.59365344047546,-2844.1,-2886.9,-2875.9,-2866.8,
324.6794216632843,-2829.3,-2858.3,-2854.0,-2842.4,
324.7651557922363,-2798.2,-2839.9,-2823.2,-2822.8,
324.85291147232056,-2778.7,-2823.7,-2803.3,-2798.8,
324.9379835128784,-2751.8,-2789.3,-2775.0,-2771.7,
325.0290672779083,-2718.4,-2755.5,-2747.9,-2749.2,
325.11514234542847,-2705.1,-2729.0,-2728.1,-2716.4,
325.2006850242615,-2672.1,-2712.4,-2697.0,-2691.3,
325.2862105369568,-2645.9,-2689.5,-2662.3,-2666.9,
325.37367033958435,-2617.1,-2659.0,-2648.1,-2634.7,
325.45953035354614,-2598.0,-2617.7,-2617.8,-2603.0,
325.5443367958069,-2559.2,-2602.6,-2590.3,-2586.3,
325.6292779445648,-2545.3,-2572.5,-2551.4,-2546.4,
325.7202031612396,-2506.1,-2543.0,-2528.7,-2527.3,
325.8054885864258,-2477.6,-2501.9,-2495.2,-2493.4,
325.8925907611847,-2453.5,-2477.9,-2466.2,-2461.8,
325.9775564670563,-2419.4,-2462.7,-2440.7,-2438.0,
326.0649425983429,-2390.9,-2424.9,-2420.3,-2402.6,
326.1501114368439,-2364.1,-2406.1,-2389.1,-2377.6,
326.23535084724426,-2334.3,-2361.4,-2350.9,-2349.4,
326.32147884368896,-2304.7,-2335.8,-2327.6,-2317.7,
326.40656876564026,-2272.2,-2303.7,-2296.0,-2289.0,
326.4924154281616,-2238.2,-2272.4,-2268.2,-2256.4,
326.57724618911743,-2221.1,-2239.9,-2233.2,-2229.3,
326.66257977485657,-2178.3,-2208.2,-2205.5,-2202.1,
326.7475643157959,-2157.7,-2184.2,-2172.9,-2166.6,
326.8324375152588,-2131.2,-2158.7,-2145.2,-2138.2,
326.92814803123474,-2092.8,-2128.1,-2108.0,-2110.0,
327.02017068862915,-2058.8,-2084.3,-2082.0,-2070.5,
327.1122636795044,-2036.0,-2053.1,-2047.1,-2044.6,
327.19777369499207,-2001.6,-2025.5,-2018.1,-2007.8,
327.2827467918396,-1975.2,-1992.1,-1989.1,-1979.5,
327.36774468421936,-1946.6,-1968.1,-1953.8,-1956.0,
327.4526536464691,-1911.6,-1941.1,-1928.2,-1930.4,
327.53836584091187,-1886.4,-1911.6,-1904.1,-1898.2,
327.625075340271,-1860.2,-1882.8,-1871.5,-1871.2,
327.71132254600525,-1833.2,-1850.0,-1838.4,-1843.6,
327.79655051231384,-1793.8,-1813.4,-1805.5,-1808.8,
327.88198161125183,-1772.3,-1799.1,-1783.0,-1787.2,
327.96692156791687,-1743.4,-1752.0,-1744.8,-1735.1,
328.0520203113556,-1705.8,-1725.1,-1726.0,-1724.6,
328.13752126693726,-1677.5,-1689.2,-1686.2,-1692.7,
328.224000453949,-1647.9,-1659.6,-1668.7,-1652.9,
328.30935549736023,-1628.4,-1654.0,-1636.6,-1624.5,
328.39458656311035,-1587.8,-1620.7,-1610.5,-1602.9,
328.47940468788147,-1568.3,-1580.3,-1567.9,-1560.2,
328.56558418273926,-1534.7,-1547.2,-1535.5,-1536.6,
328.65039253234863,-1504.2,-1515.5,-1531.8,-1520.3,
328.7359879016876,-1484.5,-1502.9,-1508.3,-1480.8,
328.821209192276,-1441.6,-1453.7,-1462.5,-1447.8,
328.90654611587524,-1403.8,-1425.6,-1439.2,-1425.7,
328.9914572238922,-1378.8,-1394.9,-1388.3,-1390.2,
329.07662558555603,-1354.9,-1378.8,-1370.0,-1360.3,
329.1638560295105,-1332.4,-1338.9,-1328.2,-1326.6,
329.2500693798065,-1286.0,-1306.0,-1297.7,-1292.7,
329.3354187011719,-1265.6,-1275.2,-1269.1,-1265.2,
329.4225537776947,-1232.0,-1247.3,-1241.7,-1240.3,
329.5074977874756,-1202.9,-1233.7,-1214.1,-1208.6,
329.59267592430115,-1179.6,-1181.6,-1185.0,-1176.7,
329.6869068145752,-1141.4,-1159.9,-1150.6,-1144.5,
329.7717127799988,-1116.3,-1133.8,-1125.1,-1121.3,
329.85676407814026,-1084.1,-1100.5,-1094.2,-1092.4,
329.9419357776642,-1053.9,-1075.2,-1065.1,-1064.1,
330.0269193649292,-1036.3,-1041.8,-1037.8,-1030.8,
330.111704826355,-998.4,-1009.8,-1008.7,-1002.7,
330.19659304618835,-967.1,-979.4,-977.1,-966.3,
330.2817761898041,-946.3,-951.1,-947.5,-940.9,
330.3666582107544,-915.1,-921.1,-918.6,-913.3,
330.4523823261261,-881.6,-902.4,-890.0,-887.5,
330.5370101928711,-856.3,-866.6,-863.6,-859.3,
330.6228578090668,-829.1,-839.1,-828.2,-826.7,
330.7076542377472,-800.3,-813.3,-801.6,-803.2,
330.79242634773254,-777.3,-782.2,-774.8,-773.6,
330.8772201538086,-747.0,-753.9,-744.2,-743.0,
330.9624218940735,-715.8,-725.9,-719.8,-716.1,
